"","model_id","components"
"1","CADPH-FluCAT_Ensemble","ENS, STAT, AI/ML"
"2","CEPH-Rtrend_fluH","MECH"
"3","cfa-flumech","MECH"
"4","cfarenewal-cfaepimlight","STAT, MECH"
"5","CFA_Pyrenew-Pyrenew_HE_Flu","MECH"
"6","CFA_Pyrenew-Pyrenew_H_Flu","MECH"
"7","CMU-climate_baseline","ENS, STAT"
"8","CMU-TimeSeries","ENS, STAT"
"9","CU-ensemble","ENS, STAT, MECH, AI/ML"
"10","fjordhest-ensemble","ENS, STAT, MECH"
"11","FluSight-baseline","STAT"
"12","FluSight-baseline_cat","STAT"
"13","FluSight-base_seasonal","STAT"
"14","FluSight-ensemble","ENS, STAT"
"15","FluSight-q_ens_cat","STAT"
"16","FluSight-equal_cat","STAT"
"17","FluSight-lop_norm","ENS, STAT"
"18","FluSight-national_cat","STAT"
"19","FluSight-trained_mean","ENS, STAT"
"20","FluSight-trained_med","ENS, STAT"
"21","Gatech-ensemble_point","ENS, STAT, AI/ML"
"22","Gatech-ensemble_prob","ENS, STAT"
"23","GH-model","STAT"
"24","Google_SAI-FluBoostQR","ENS, AI/ML"
"25","GT-FluFNP","STAT"
"26","ISU_NiemiLab-ENS","ENS, STAT"
"27","ISU_NiemiLab-GPE","STAT"
"28","ISU_NiemiLab-NLH","STAT"
"29","ISU_NiemiLab-SIR","STAT"
"30","JHUAPL-DMD","STAT"
"31","JHUAPL-Morris","STAT, AI/ML"
"32","JHU_CSSE-CSSE_Ensemble","ENS, STAT, AI/ML"
"33","LosAlamos_NAU-CModel_Flu","STAT, MECH"
"34","LUcompUncertLab-chimera","MECH"
"35","MDPredict-SIRS","MECH"
"36","Metaculus-cp","ENS, STAT"
"37","MIGHTE-Joint","ENS, STAT, AI/ML"
"38","MIGHTE-Nsemble","ENS, STAT, AI/ML"
"39","MOBS-GLEAM_FLUH","MECH"
"40","NEU_ISI-AdaptiveEnsemble","ENS, STAT"
"41","NEU_ISI-FluBcast","MECH"
"42","NIH-Flu_ARIMA","STAT, MECH"
"43","NU_UCSD-GLEAM_AI_FLUH","MECH, AI/ML"
"44","OHT_JHU-nbxd","ENS, AI/ML"
"45","PSI-PROF","STAT, MECH"
"46","PSI-PROF_beta","STAT, MECH"
"47","SGroup-RandomForest","ENS, MECH, AI/ML"
"48","SigSci-BECAM","STAT"
"49","SigSci-CREG","STAT"
"50","SigSci-TSENS","ENS, STAT"
"51","Stevens-GBR","ENS, STAT"
"52","Stevens-ILIForecast","ENS, STAT"
"53","UGA_CEID-Walk","STAT"
"54","UGA_flucast-Copycat","STAT"
"55","UGA_flucast-INFLAenza","STAT"
"56","UGA_flucast-OKeeffe","AI/ML"
"57","UGA_flucast-Scenariocast","STAT"
"58","UGuelph-CompositeCurve","STAT"
"59","UGuelphensemble-GRYPHON","ENS, STAT"
"60","UI_CompEpi-EpiGen","ENS, STAT, AI/ML"
"61","UM-DeepOutbreak","AI/ML"
"62","UMass-AR2","STAT"
"63","UMass-flusion","ENS, STAT"
"64","UMass-trends_ensemble","ENS, STAT"
"65","UNC_IDD-InfluPaint","AI/ML"
"66","UVAFluX-CESGCN","AI/ML"
"67","UVAFluX-Ensemble","ENS, STAT, AI/ML"
"68","UVAFluX-OptimWISE","ENS, STAT"
"69","VTSanghani-Ensemble","ENS, STAT, AI/ML"
"70","VTSanghani-PRIME","AI/ML"
